20.36201182	41
20.37872309	49
20.39543436	34
20.41214563	48
20.4288569	28
20.44556817	41
20.46227943	47
20.4789907	40
20.49570197	36
20.51241324	34
20.52912451	23
20.54583578	46
20.56254705	39
20.57925832	39
20.59596959	26
20.61268086	50
20.62939212	31
20.64610339	46
20.66281466	42
20.67952593	33
20.6962372	39
20.71294847	24
20.72965974	44
20.74637101	29
20.76308228	42
20.77979355	48
20.79650481	34
20.81321608	44
20.82992735	21
20.84663862	37
20.86334989	42
20.88006116	41
20.89677243	35
20.9134837	38
20.93019497	37
20.94690624	46
20.9636175	35
20.98032877	32
20.99704004	24
21.01375131	34
21.03046258	33
21.04717385	44
21.06388512	37
21.08059639	34
21.09730766	38
21.11401893	31
21.13073019	44
21.14744146	41
21.16415273	39
21.180864	35
21.19757527	31
21.21428654	35
21.23099781	33
21.24770908	46
21.26442035	40
21.28113161	51
21.29784288	34
21.31455415	42
21.33126542	37
21.34797669	46
21.36468796	29
21.38139923	44
21.3981105	41
21.41482177	44
21.43153304	34
21.4482443	36
21.46495557	34
21.48166684	42
21.49837811	34
21.51508938	41
21.53180065	43
21.54851192	33
21.56522319	33
21.58193446	41
21.59864573	40
21.61535699	28
21.63206826	46
21.64877953	33
21.6654908	38
21.68220207	28
21.69891334	28
21.71562461	38
21.73233588	43
21.74904715	42
21.76575842	36
21.78246968	47
21.79918095	32
21.81589222	42
21.83260349	46
21.84931476	33
21.86602603	36
21.8827373	34
21.89944857	42
21.91615984	32
21.93287111	54
21.94958237	37
21.96629364	31
21.98300491	43
21.99971618	28
22.01642745	41
22.03313872	54
22.04984999	38
22.06656126	31
22.08327253	41
22.09998379	43
22.11669506	51
22.13340633	36
22.1501176	29
22.16682887	29
22.18354014	38
22.20025141	36
22.21696268	33
22.23367395	48
22.25038522	31
22.26709648	37
22.28380775	48
22.30051902	35
22.31723029	31
22.33394156	31
22.35065283	38
22.3673641	41
22.38407537	37
22.40078664	40
22.41749791	36
22.43420917	39
22.45092044	47
22.46763171	33
22.48434298	32
22.50105425	39
22.51776552	28
22.53447679	28
22.55118806	53
22.56789933	34
22.5846106	41
22.60132186	31
22.61803313	41
22.6347444	32
22.65145567	42
22.66816694	41
22.68487821	28
22.70158948	27
22.71830075	28
22.73501202	26
22.75172328	48
22.76843455	38
22.78514582	36
22.80185709	32
22.81856836	32
22.83527963	33
22.8519909	35
22.86870217	36
22.88541344	35
22.90212471	27
22.91883597	32
22.93554724	35
22.95225851	46
22.96896978	38
22.98568105	31
23.00239232	34
23.01910359	29
23.03581486	28
23.05252613	36
23.0692374	35
23.08594866	36
23.10265993	38
23.1193712	37
23.13608247	35
23.15279374	42
23.16950501	33
23.18621628	27
23.20292755	26
23.21963882	35
23.23635009	46
23.25306135	44
23.26977262	36
23.28648389	36
23.30319516	41
23.31990643	29
23.3366177	33
23.35332897	35
23.37004024	36
23.38675151	49
23.40346278	28
23.42017404	39
23.43688531	29
23.45359658	31
23.47030785	27
23.48701912	42
23.50373039	38
23.52044166	41
23.53715293	34
23.5538642	34
23.57057546	31
23.58728673	38
23.603998	41
23.62070927	33
23.63742054	32
23.65413181	38
23.67084308	31
23.68755435	27
23.70426562	50
23.72097689	25
23.73768815	38
23.75439942	40
23.77111069	33
23.78782196	37
23.80453323	27
23.8212445	31
23.83795577	28
23.85466704	23
23.87137831	26
23.88808958	35
23.90480084	35
23.92151211	24
23.93822338	33
23.95493465	29
23.97164592	27
23.98835719	34
24.00506846	24
24.02177973	35
24.038491	22
24.05520227	27
24.07191353	32
24.0886248	41
24.10533607	33
24.12204734	25
24.13875861	36
24.15546988	28
24.17218115	25
24.18889242	35
24.20560369	35
24.22231496	35
24.23902622	34
24.25573749	29
24.27244876	31
24.28916003	39
24.3058713	35
24.32258257	33
24.33929384	32
24.35600511	47
24.37271638	26
24.38942764	35
24.40613891	34
24.42285018	31
24.43956145	35
24.45627272	37
24.47298399	26
24.48969526	33
24.50640653	39
24.5231178	28
24.53982907	39
24.55654033	24
24.5732516	21
24.58996287	36
24.60667414	25
24.62338541	34
24.64009668	33
24.65680795	25
24.67351922	23
24.69023049	24
24.70694176	28
24.72365302	36
24.74036429	25
24.75707556	36
24.77378683	31
24.7904981	26
24.80720937	29
24.82392064	27
24.84063191	31
24.85734318	28
24.87405445	26
24.89076571	34
24.90747698	29
24.92418825	27
24.94089952	35
24.95761079	35
24.97432206	31
24.99103333	24
25.0077446	29
25.02445587	33
25.04116713	33
25.0578784	33
25.07458967	43
25.09130094	33
25.10801221	32
25.12472348	44
25.14143475	26
25.15814602	27
25.17485729	31
25.19156856	33
25.20827982	34
25.22499109	38
25.24170236	32
25.25841363	27
25.2751249	21
25.29183617	35
25.30854744	35
25.32525871	33
25.34196998	28
25.35868125	29
25.37539251	32
25.39210378	31
25.40881505	39
25.42552632	26
25.44223759	37
25.45894886	26
25.47566013	34
25.4923714	29
25.50908267	39
25.52579394	24
25.5425052	35
25.55921647	25
25.57592774	22
25.59263901	24
25.60935028	33
25.62606155	33
25.64277282	47
25.65948409	38
25.67619536	34
25.69290663	26
25.70961789	29
25.72632916	35
25.74304043	33
25.7597517	21
25.77646297	27
25.79317424	20
25.80988551	36
25.82659678	24
25.84330805	38
25.86001931	35
25.87673058	32
25.89344185	36
25.91015312	26
25.92686439	23
25.94357566	32
25.96028693	27
25.9769982	31
25.99370947	35
26.01042074	24
26.027132	26
26.04384327	35
26.06055454	27
26.07726581	32
26.09397708	28
26.11068835	33
26.12739962	39
26.14411089	24
26.16082216	27
26.17753343	28
26.19424469	21
26.21095596	31
26.22766723	27
26.2443785	33
26.26108977	32
26.27780104	43
26.29451231	24
26.31122358	29
26.32793485	27
26.34464612	22
26.36135738	40
26.37806865	33
26.39477992	24
26.41149119	22
26.42820246	28
26.44491373	23
26.461625	25
26.47833627	27
26.49504754	38
26.5117588	31
26.52847007	25
26.54518134	26
26.56189261	31
26.57860388	34
26.59531515	28
26.61202642	19
26.62873769	27
26.64544896	23
26.66216023	28
26.67887149	36
26.69558276	29
26.71229403	28
26.7290053	25
26.74571657	26
26.76242784	32
26.77913911	25
26.79585038	34
26.81256165	33
26.82927292	23
26.84598418	36
26.86269545	22
26.87940672	32
26.89611799	25
26.91282926	27
26.92954053	31
26.9462518	33
26.96296307	29
26.97967434	24
26.99638561	35
27.01309687	22
27.02980814	38
27.04651941	28
27.06323068	25
27.07994195	28
27.09665322	41
27.11336449	34
27.13007576	27
27.14678703	31
27.1634983	26
27.18020956	22
27.19692083	36
27.2136321	29
27.23034337	31
27.24705464	33
27.26376591	24
27.28047718	27
27.29718845	29
27.31389972	33
27.33061098	24
27.34732225	35
27.36403352	34
27.38074479	35
27.39745606	29
27.41416733	25
27.4308786	27
27.44758987	29
27.46430114	35
27.48101241	24
27.49772367	27
27.51443494	26
27.53114621	24
27.54785748	29
27.56456875	21
27.58128002	36
27.59799129	23
27.61470256	26
27.63141383	37
27.6481251	38
27.66483636	26
27.68154763	25
27.6982589	35
27.71497017	23
27.73168144	28
27.74839271	26
27.76510398	38
27.78181525	36
27.79852652	37
27.81523779	25
27.83194905	26
27.84866032	28
27.86537159	29
27.88208286	20
27.89879413	29
27.9155054	29
27.93221667	27
27.94892794	28
27.96563921	32
27.98235048	29
27.99906174	25
28.01577301	25
28.03248428	22
28.04919555	25
28.06590682	27
28.08261809	23
28.09932936	21
28.11604063	27
28.1327519	31
28.14946316	32
28.16617443	23
28.1828857	21
28.19959697	41
28.21630824	23
28.23301951	24
28.24973078	22
28.26644205	27
28.28315332	31
28.29986459	21
28.31657585	34
28.33328712	27
28.34999839	29
28.36670966	28
28.38342093	27
28.4001322	35
28.41684347	31
28.43355474	18
28.45026601	31
28.46697728	32
28.48368854	21
28.50039981	31
28.51711108	28
28.53382235	29
28.55053362	17
28.56724489	23
28.58395616	33
28.60066743	26
28.6173787	20
28.63408997	27
28.65080123	32
28.6675125	22
28.68422377	38
28.70093504	24
28.71764631	23
28.73435758	19
28.75106885	21
28.76778012	28
28.78449139	26
28.80120265	25
28.81791392	35
28.83462519	26
28.85133646	39
28.86804773	37
28.884759	28
28.90147027	19
28.91818154	21
28.93489281	28
28.95160408	29
28.96831534	17
28.98502661	24
29.00173788	19
29.01844915	34
29.03516042	24
29.05187169	32
29.06858296	24
29.08529423	31
29.1020055	24
29.11871677	33
29.13542803	22
29.1521393	27
29.16885057	29
29.18556184	27
29.20227311	22
29.21898438	23
29.23569565	39
29.25240692	31
29.26911819	19
29.28582946	32
29.30254072	22
29.31925199	20
29.33596326	23
29.35267453	23
29.3693858	20
29.38609707	11
29.40280834	27
29.41951961	25
29.43623088	28
29.45294215	20
29.46965341	26
29.48636468	31
29.50307595	24
29.51978722	33
29.53649849	24
29.55320976	31
29.56992103	20
29.5866323	26
29.60334357	29
29.62005483	37
29.6367661	26
29.65347737	28
29.67018864	23
29.68689991	28
29.70361118	32
29.72032245	25
29.73703372	20
29.75374499	29
29.77045626	34
29.78716752	33
29.80387879	25
29.82059006	23
29.83730133	27
29.8540126	28
29.87072387	23
29.88743514	28
29.90414641	31
29.92085768	26
29.93756895	26
29.95428021	26
29.97099148	29
29.98770275	27
30.00441402	27
30.02112529	33
30.03783656	32
30.05454783	19
30.0712591	25
30.08797037	23
30.10468164	24
30.1213929	39
30.13810417	27
30.15481544	26
30.17152671	32
30.18823798	23
30.20494925	24
30.22166052	19
30.23837179	24
30.25508306	25
30.27179432	21
30.28850559	35
30.30521686	27
30.32192813	31
30.3386394	29
30.35535067	31
30.37206194	31
30.38877321	28
30.40548448	22
30.42219575	31
30.43890701	20
30.45561828	23
30.47232955	33
30.48904082	35
30.50575209	19
30.52246336	23
30.53917463	35
30.5558859	21
30.57259717	27
30.58930844	25
30.6060197	24
30.62273097	25
30.63944224	34
30.65615351	18
30.67286478	32
30.68957605	21
30.70628732	32
30.72299859	32
30.73970986	36
30.75642113	31
30.77313239	13
30.78984366	18
30.80655493	32
30.8232662	25
30.83997747	23
30.85668874	24
30.87340001	26
30.89011128	20
30.90682255	21
30.92353382	32
30.94024508	14
30.95695635	21
30.97366762	22
30.99037889	35
31.00709016	29
31.02380143	27
31.0405127	28
31.05722397	28
31.07393524	26
31.0906465	27
31.10735777	29
31.12406904	28
31.14078031	44
31.15749158	14
31.17420285	23
31.19091412	21
31.20762539	14
31.22433666	25
31.24104793	28
31.25775919	33
31.27447046	23
31.29118173	21
31.307893	19
31.32460427	26
31.34131554	14
31.35802681	25
31.37473808	31
31.39144935	22
31.40816062	24
31.42487188	31
31.44158315	22
31.45829442	18
31.47500569	39
31.49171696	33
31.50842823	24
31.5251395	18
31.54185077	25
31.55856204	33
31.57527331	33
31.59198457	22
31.60869584	21
31.62540711	28
31.64211838	20
31.65882965	28
31.67554092	29
31.69225219	34
31.70896346	40
31.72567473	23
31.742386	24
31.75909726	23
31.77580853	23
31.7925198	26
31.80923107	27
31.82594234	28
31.84265361	23
31.85936488	22
31.87607615	19
31.89278742	35
31.90949868	31
31.92620995	31
31.94292122	32
31.95963249	29
31.97634376	26
31.99305503	29
32.0097663	25
32.02647757	32
32.04318884	27
32.05990011	14
32.07661137	36
32.09332264	28
32.11003391	13
32.12674518	25
32.14345645	27
32.16016772	24
32.17687899	31
32.19359026	14
32.21030153	28
32.2270128	24
32.24372406	29
32.26043533	23
32.2771466	25
32.29385787	28
32.31056914	19
32.32728041	22
32.34399168	27
32.36070295	23
32.37741422	26
32.39412549	16
32.41083675	23
32.42754802	34
32.44425929	23
32.46097056	27
32.47768183	19
32.4943931	29
32.51110437	28
32.52781564	23
32.54452691	24
32.56123817	14
32.57794944	25
32.59466071	26
32.61137198	29
32.62808325	24
32.64479452	24
32.66150579	21
32.67821706	34
32.69492833	29
32.7116396	25
32.72835086	22
32.74506213	22
32.7617734	31
32.77848467	25
32.79519594	28
32.81190721	27
32.82861848	17
32.84532975	36
32.86204102	26
32.87875229	23
32.89546355	24
32.91217482	22
32.92888609	20
32.94559736	21
32.96230863	27
32.9790199	31
32.99573117	24
33.01244244	31
33.02915371	31
33.04586498	22
33.06257624	13
33.07928751	26
33.09599878	21
33.11271005	29
33.12942132	20
33.14613259	28
33.16284386	20
33.17955513	31
33.1962664	18
33.21297767	27
33.22968893	25
33.2464002	17
33.26311147	25
33.27982274	29
33.29653401	18
33.31324528	33
33.32995655	28
33.34666782	26
33.36337909	24
33.38009035	29
33.39680162	27
33.41351289	27
33.43022416	31
33.44693543	31
33.4636467	33
33.48035797	27
33.49706924	23
33.51378051	26
33.53049178	33
33.54720304	18
33.56391431	25
33.58062558	24
33.59733685	29
33.61404812	35
33.63075939	21
33.64747066	21
33.66418193	24
33.6808932	25
33.69760447	26
33.71431573	36
33.731027	24
33.74773827	27
33.76444954	20
33.78116081	32
33.79787208	24
33.81458335	21
33.83129462	27
33.84800589	21
33.86471716	24
33.88142842	26
33.89813969	25
33.91485096	17
33.93156223	26
33.9482735	18
33.96498477	17
33.98169604	31
33.99840731	19
34.01511858	26
34.03182984	25
34.04854111	29
34.06525238	24
34.08196365	20
34.09867492	29
34.11538619	29
34.13209746	21
34.14880873	32
34.16552	19
34.18223127	24
34.19894253	22
34.2156538	23
34.23236507	14
34.24907634	23
