22.78514582	132
22.80185709	109
22.81856836	119
22.83527963	143
22.8519909	131
22.86870217	134
22.88541344	117
22.90212471	126
22.91883597	139
22.93554724	141
22.95225851	114
22.96896978	108
22.98568105	116
23.00239232	119
23.01910359	132
23.03581486	144
23.05252613	137
23.0692374	139
23.08594866	124
23.10265993	144
23.1193712	132
23.13608247	131
23.15279374	130
23.16950501	112
23.18621628	137
23.20292755	115
23.21963882	122
23.23635009	122
23.25306135	115
23.26977262	134
23.28648389	113
23.30319516	138
23.31990643	108
23.3366177	129
23.35332897	106
23.37004024	126
23.38675151	114
23.40346278	127
23.42017404	120
23.43688531	125
23.45359658	138
23.47030785	104
23.48701912	123
23.50373039	114
23.52044166	128
23.53715293	106
23.5538642	132
23.57057546	135
23.58728673	115
23.603998	109
23.62070927	117
23.63742054	129
23.65413181	113
23.67084308	124
23.68755435	127
23.70426562	145
23.72097689	117
23.73768815	115
23.75439942	116
23.77111069	141
23.78782196	126
23.80453323	131
23.8212445	128
23.83795577	135
23.85466704	131
23.87137831	120
23.88808958	130
23.90480084	117
23.92151211	129
23.93822338	126
23.95493465	118
23.97164592	124
23.98835719	133
24.00506846	133
24.02177973	123
24.038491	123
24.05520227	125
24.07191353	127
24.0886248	112
24.10533607	118
24.12204734	118
24.13875861	130
24.15546988	146
24.17218115	124
24.18889242	120
24.20560369	142
24.22231496	131
24.23902622	106
24.25573749	115
24.27244876	119
24.28916003	142
24.3058713	123
24.32258257	153
24.33929384	119
24.35600511	164
24.37271638	117
24.38942764	120
24.40613891	116
24.42285018	144
24.43956145	116
24.45627272	130
24.47298399	135
24.48969526	129
24.50640653	111
24.5231178	140
24.53982907	125
24.55654033	111
24.5732516	117
24.58996287	123
24.60667414	115
24.62338541	134
24.64009668	130
24.65680795	139
24.67351922	115
24.69023049	124
24.70694176	130
24.72365302	110
24.74036429	122
24.75707556	112
24.77378683	117
24.7904981	127
24.80720937	97
24.82392064	142
24.84063191	135
24.85734318	119
24.87405445	142
24.89076571	129
24.90747698	128
24.92418825	127
24.94089952	132
24.95761079	113
24.97432206	137
24.99103333	123
25.0077446	116
25.02445587	133
25.04116713	119
25.0578784	93
25.07458967	134
25.09130094	120
25.10801221	114
25.12472348	133
25.14143475	128
25.15814602	133
25.17485729	128
25.19156856	115
25.20827982	137
25.22499109	109
25.24170236	102
25.25841363	111
25.2751249	123
25.29183617	116
25.30854744	119
25.32525871	141
25.34196998	111
25.35868125	130
25.37539251	120
25.39210378	96
25.40881505	118
25.42552632	112
25.44223759	107
25.45894886	117
25.47566013	108
25.4923714	125
25.50908267	137
25.52579394	110
25.5425052	117
25.55921647	125
25.57592774	111
25.59263901	106
25.60935028	116
25.62606155	114
25.64277282	131
25.65948409	124
25.67619536	134
25.69290663	137
25.70961789	110
25.72632916	115
25.74304043	125
25.7597517	124
25.77646297	118
25.79317424	124
25.80988551	103
25.82659678	108
25.84330805	110
25.86001931	112
25.87673058	132
25.89344185	127
25.91015312	114
25.92686439	119
25.94357566	119
25.96028693	130
25.9769982	123
25.99370947	112
26.01042074	103
26.027132	130
26.04384327	122
26.06055454	111
26.07726581	130
26.09397708	116
26.11068835	155
26.12739962	134
26.14411089	96
26.16082216	146
26.17753343	131
26.19424469	124
26.21095596	101
26.22766723	97
26.2443785	132
26.26108977	111
26.27780104	130
26.29451231	128
26.31122358	128
26.32793485	101
26.34464612	128
26.36135738	107
26.37806865	139
26.39477992	118
26.41149119	123
26.42820246	124
26.44491373	124
26.461625	116
26.47833627	133
26.49504754	127
26.5117588	131
26.52847007	104
26.54518134	112
26.56189261	100
26.57860388	124
26.59531515	130
26.61202642	110
26.62873769	113
26.64544896	116
26.66216023	117
26.67887149	137
26.69558276	113
26.71229403	131
26.7290053	123
26.74571657	119
26.76242784	113
26.77913911	127
26.79585038	103
26.81256165	106
26.82927292	124
26.84598418	116
26.86269545	110
26.87940672	106
26.89611799	109
26.91282926	103
26.92954053	112
26.9462518	117
26.96296307	127
26.97967434	128
26.99638561	147
27.01309687	118
27.02980814	124
27.04651941	109
27.06323068	126
27.07994195	114
27.09665322	108
27.11336449	129
27.13007576	119
27.14678703	142
27.1634983	101
27.18020956	128
27.19692083	120
27.2136321	124
27.23034337	110
27.24705464	143
27.26376591	108
27.28047718	127
27.29718845	117
27.31389972	124
27.33061098	104
27.34732225	109
27.36403352	125
27.38074479	116
27.39745606	120
27.41416733	128
27.4308786	127
27.44758987	118
27.46430114	119
27.48101241	117
27.49772367	111
27.51443494	107
27.53114621	120
27.54785748	141
27.56456875	102
27.58128002	130
27.59799129	120
27.61470256	131
27.63141383	115
27.6481251	138
27.66483636	118
27.68154763	127
27.6982589	125
27.71497017	130
27.73168144	125
27.74839271	116
27.76510398	145
27.78181525	100
27.79852652	117
27.81523779	109
27.83194905	108
27.84866032	126
27.86537159	107
27.88208286	120
27.89879413	125
27.9155054	120
27.93221667	125
27.94892794	115
27.96563921	134
27.98235048	117
27.99906174	113
28.01577301	108
28.03248428	127
28.04919555	111
28.06590682	112
